"b","lci","uci"
0.585102586291191,0.141785459468868,1.02841971311351
-0.47601419563049,-0.650425098620122,-0.301603292640859
-0.295131308674688,-0.769173882943421,0.178911265594045
0.322884237563132,0.0647935150789594,0.580974960047305
