"b","lci","uci"
0.666806512690009,-0.524084241955175,1.85769726733519
-0.461733351924671,-1.00459886119281,0.0811321573434688
-0.109955488930903,-0.579159201227706,0.3592482233659
0.0674040275156486,-0.162692204670317,0.297500259701614
