"b","lci","uci"
0.174230192732857,-0.842670391011227,1.19113077647694
0.66305930158722,-0.820679796845329,2.14679840001977
0.00669431172001957,-0.442588184159418,0.455976807599458
-0.315371021005851,-0.922583855632715,0.291841813621013
